Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu;087;285.412.722;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Manhã;15;16;31;0;0;0;0;29;0;0;1;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu;087;285.413.324;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;13;21;34;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu;087;285.413.001;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;20;38;0;0;0;0;38;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu (EE Prof.ª Iria Barbieri Vita);087.03 - Ext/Etec;286.187.281;2ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec (Intercomplementar);Tarde e Noite;10;9;19;0;0;0;0;19;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu (EE Tufi Madi);087.02 - Ext/Etec;286.115.563;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;12;17;29;0;0;0;0;26;0;0;0;0;0;0;3;0;0;
São José do Rio Preto;São José do Rio Preto;Mirassol;São José do Rio Preto/Central;Etec Professor Matheus Leite de Abreu (EE Tufi Madi);087.02 - Ext/Etec;286.115.589;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde e Noite;15;8;23;0;0;0;0;19;0;0;0;0;0;0;4;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.736.533;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração (MNP);Noite;24;8;32;2;0;1;29;30;0;0;0;0;0;1;0;0;1;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.736.137;1º Módulo;Técnico;Produção Alimentícia;Agropecuária;Agroindústria;Noite;29;11;40;3;0;5;32;36;0;0;1;0;0;3;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.736.277;2º Módulo;Técnico;Produção Alimentícia;Agropecuária;Agroindústria;Noite;22;12;34;11;0;2;21;28;0;0;0;0;0;4;0;0;2;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.736.434;2º Módulo;Técnico;Recursos Naturais;Agropecuária;Agropecuária;Noite;12;15;27;4;0;3;20;24;0;0;2;0;0;1;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.736.202;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;35;2;37;0;0;2;35;37;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;286.735.980;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;34;6;40;1;0;0;39;36;0;0;1;0;0;3;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.213.203;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;23;41;0;0;0;0;41;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.212.858;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;15;26;41;0;0;0;0;40;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.213.435;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;24;13;37;0;0;0;0;37;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.213.823;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;27;17;44;0;0;0;0;44;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.214.805;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;17;21;38;0;0;0;0;37;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;Monte Aprazível;São José do Rio Preto/Central;Etec Padre José Nunes Dias;075;285.214.375;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;25;14;39;0;0;0;0;38;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;Nova Granada;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto (EE Francisco Marques Pinto);098.06 - Ext/Etec;286.116.215;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;17;16;33;0;0;0;0;27;0;0;1;0;0;1;4;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.612.149;3ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio - Ciências Exatas e Engenharias;Manhã;23;17;40;0;0;0;0;39;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.611.547;1ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Matemática e suas Tecnologias;Manhã;23;17;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.611.893;2ª Série;Médio;Educação Básica;Educação Básica - Ensino Médio;Ensino Médio com Itinerário Formativo de Matemática e suas Tecnologias;Manhã;22;18;40;0;0;0;0;38;0;0;1;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.676;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;22;8;30;2;0;2;26;29;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.262;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;21;19;40;5;0;3;32;29;0;0;2;0;0;7;1;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.437;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;22;9;31;4;0;0;27;25;0;0;0;0;0;1;0;0;5;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.767;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Automação Industrial;Noite;2;16;18;0;0;0;18;15;0;0;0;0;0;2;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.304;1º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;17;20;37;6;0;0;31;26;0;0;0;0;0;7;0;0;4;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.478;2º Módulo;Técnico;Gestão e Negócios;Gestão;Contabilidade;Noite;16;12;28;3;0;1;24;26;0;0;1;0;0;1;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.353;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;7;32;39;3;0;0;36;26;0;0;4;0;0;8;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.742;3º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;6;17;23;0;0;0;23;22;0;0;0;0;0;0;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.338;1º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;11;17;28;4;0;2;22;23;0;0;3;0;0;0;0;0;2;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.510;2º Módulo;Técnico;Infraestrutura;Construção Civil;Edificações;Noite;9;22;31;3;0;0;28;23;0;0;5;0;0;2;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.544;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletromecânica;Noite;1;29;30;3;0;1;26;26;0;0;0;0;0;4;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.346;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Eletrotécnica;Noite;1;38;39;0;0;0;39;32;0;0;1;0;0;5;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.536;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;23;17;40;0;0;0;40;36;0;0;3;0;0;0;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.254;1º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;31;8;39;0;0;2;37;34;0;0;2;0;0;2;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.668;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;25;6;31;0;0;0;31;29;0;0;0;0;0;1;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.866;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;24;6;30;0;0;0;30;30;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.882;4º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Noite;26;12;38;0;0;0;38;38;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.403;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Enfermagem;Tarde;25;6;31;0;0;0;31;27;0;0;2;0;0;1;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.494;2º Módulo;Técnico;Gestão e Negócios;Gestão;Finanças;Noite;18;16;34;2;0;0;32;28;0;0;0;0;0;1;0;0;5;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.569;2º Módulo;Técnico;Informação e Comunicação;Informática;Informática para Internet;Noite;3;28;31;4;0;2;25;20;0;0;10;0;0;1;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.783;3º Módulo;Técnico;Informação e Comunicação;Informática;Informática para Internet;Noite;6;16;22;3;0;1;18;20;0;0;2;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.908;4º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;1;10;11;1;0;0;10;11;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.585;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;1;23;24;5;0;3;16;20;0;0;1;0;0;0;0;0;3;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.809;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecatrônica;Noite;0;8;8;0;0;0;8;7;0;0;0;0;0;1;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.387;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;0;21;21;4;1;0;16;15;0;0;2;0;0;4;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.619;2º Módulo;Técnico;Ambiente e Saúde;Saúde;Prótese Dentária;Noite;23;12;35;4;0;2;29;32;0;0;0;0;0;3;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.833;3º Módulo;Técnico;Ambiente e Saúde;Saúde;Prótese Dentária;Noite;11;9;20;1;0;1;18;15;0;0;4;0;0;0;0;0;1;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.320;1º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;24;10;34;0;0;8;26;26;0;0;2;0;0;2;0;0;4;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;286.754.718;3º Módulo;Técnico;Gestão e Negócios;Gestão;Recursos Humanos;Noite;24;2;26;3;0;1;22;24;0;0;0;0;0;0;0;0;2;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.634.887;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;23;17;40;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.635.082;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;31;9;40;0;0;0;0;39;0;0;1;0;0;0;0;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.636.015;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec;Tarde;30;9;39;0;0;0;0;40;0;0;0;0;0;0;0;1;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.626.529;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;12;28;40;0;0;0;0;37;0;0;2;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.628.053;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;8;32;40;0;0;0;0;36;0;0;2;0;0;0;2;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.630.067;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;18;20;38;0;0;0;0;36;0;0;0;0;0;0;2;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.627.451;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;35;5;40;0;0;0;0;34;0;0;2;0;0;0;4;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.629.036;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;23;17;40;0;0;0;0;36;0;0;1;0;0;0;3;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.630.331;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;19;18;37;0;0;0;0;35;0;0;0;0;0;0;2;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.630.562;1ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;26;14;40;0;0;0;0;39;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.631.248;3ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;23;15;38;0;0;0;0;37;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.630.984;2ª Série;Integrado;Infraestrutura;Construção Civil;Edificações - MTec-PI;Manhã e Tarde;23;17;40;0;0;0;0;37;0;0;0;0;0;0;3;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.639.324;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec;Tarde;4;21;25;0;0;0;0;24;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.637.930;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec;Manhã;12;27;39;0;0;0;0;35;0;0;0;0;0;0;4;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.638.979;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec;Tarde;14;22;36;0;0;0;0;31;0;0;1;0;0;0;4;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.636.817;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec;Manhã;12;28;40;0;0;0;0;37;0;0;1;0;0;0;2;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.638.482;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletrônica - MTec;Manhã;12;25;37;0;0;0;0;36;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.631.578;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-PI;Manhã e Tarde;9;31;40;0;0;0;0;35;0;0;2;0;0;0;3;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.632.030;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-PI;Manhã e Tarde;7;28;35;0;0;0;0;34;0;0;0;0;0;0;1;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.634.424;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecatrônica - MTec-PI;Manhã e Tarde;4;33;37;0;0;0;0;35;0;0;0;0;0;0;2;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.639.761;1ª Série;Integrado;Ambiente e Saúde;Saúde;Prótese Dentária - MTec;Manhã;34;6;40;0;0;0;0;35;0;0;0;0;0;0;5;0;0;
São José do Rio Preto;São José do Rio Preto;São José do Rio Preto;São José do Rio Preto/Central;Etec Philadelpho Gouvea Netto;098;285.640.363;2ª Série;Integrado;Ambiente e Saúde;Saúde;Prótese Dentária - MTec;Manhã;33;5;38;0;0;0;0;35;0;0;0;0;0;0;3;0;0;
