Região Administrativa;Região de Governo;Município;Núcleo Regional;Unidades do CEETEPS;Código da Unidade;Número da Turma; Turma;Tipo de Ensino;Eixo Tecnológico/Educação Básica;Área Profissional;Habilitação/Curso;Período;Sexo Feminino;Sexo Masculino;Total de Alunos; Médio na ETEC;Médio em outra ETEC;Médio fora do CPS;Médio Concluído;Aprovados;Promoção Parcial;Retidos por Frequência;Retidos por Rendimento; Retidos por Frequencia e Rendimento; Retenção Parcial;Desistências;Transferências Expedidas;Transferências Recebidas;Trancamentos
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.713.569;3ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec-PI;Manhã e Tarde;19;9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.773;2ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec-PI;Manhã e Tarde;21;18;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.737;1ª Série;Integrado;Gestão e Negócios;Gestão;Marketing - MTec-PI;Manhã e Tarde;15;25;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.835;3ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec;Tarde;28;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.752;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec-PI;Manhã e Tarde;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.797;2ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec-PI;Manhã e Tarde;22;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.793;2ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-PI;Manhã e Tarde;26;12;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.713.601;3ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-PI;Manhã e Tarde;22;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva;240;300.711.743;1ª Série;Integrado;Gestão e Negócios;Gestão;Serviços Jurídicos - MTec-PI;Manhã e Tarde;33;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Lorena;Vale do Paraíba/Litoral Norte;Etec Padre Carlos Leôncio da Silva (EE Arnolfo Azevedo);240.02 - Ext/Etec;300.744.457;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Tarde;24;17;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Piquete;Vale do Paraíba/Litoral Norte;Etec Professor Marcos Uchôas dos Santos Penchel (Escola Municipal Antonio João - Piquete);044.3 - Cd_Cps;300.714.176;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;15;3;18;0;0;1;17;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;Guaratinguetá;Piquete;Vale do Paraíba/Litoral Norte;Etec Professor Marcos Uchôas dos Santos Penchel (Escola Municipal Antonio João - Piquete);044.3 - Cd_Cps;300.714.200;2ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec-N;Noite;8;20;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.430;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;20;7;27;0;0;9;18;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.382;1º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;28;8;36;0;0;18;18;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.413;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;22;11;33;0;0;4;29;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.415;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;4;13;17;0;0;12;5;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.435;3º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;3;17;20;0;0;10;10;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.400;1º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;7;32;39;2;0;17;20;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.406;1º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;4;36;40;0;0;16;24;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.439;3º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;6;21;27;0;0;4;23;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.691.421;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Mecânica;Noite;7;27;34;0;0;6;28;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.338;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;30;10;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.141;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;28;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.380;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;19;13;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.180;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;13;27;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.354;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;13;20;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.393;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;9;28;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.734.230;1ª Série;Integrado;Informação e Comunicação;Informática;Informática - MTec-N;Noite;16;24;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.734.270;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - Mtec-N;Noite;14;20;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.734.250;2ª Série;Integrado;Gestão e Negócios;Gestão;Logística - Mtec-N;Noite;24;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.367;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;6;31;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.276;1ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;7;33;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Caçapava;Vale do Paraíba/Litoral Norte;Etec Machado de Assis;082;300.704.404;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Mecânica - MTec-PI ;Manhã e Tarde;5;30;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.702.195;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;24;7;31;0;0;7;24;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.702.226;2º Módulo;Técnico;Produção Industrial;Química;Química;Noite;12;21;33;0;0;7;26;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.702.598;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;22;19;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.702.550;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;20;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.702.712;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;23;19;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.394;2ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;23;13;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.356;1ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;22;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.564;3ª Série;Integrado;Recursos Naturais;Agropecuária;Agropecuária - MTec-PI;Manhã e Tarde;18;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.704.368;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;6;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.704.422;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;7;32;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.704.403;1ª Série;Integrado;Gestão e Negócios;Gestão;Logística - Mtec-N;Noite;23;17;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.704.439;2ª Série;Integrado;Gestão e Negócios;Gestão;Logística - Mtec-N;Noite;17;19;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.658;1ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;27;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.814;3ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;22;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.768;2ª Série;Integrado;Ambiente e Saúde;Meio Ambiente;Meio Ambiente - MTec-PI;Manhã e Tarde;22;14;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.958;2ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;20;19;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.704.013;1ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;20;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento;048;300.703.928;3ª Série;Integrado;Produção Industrial;Química;Química - MTec-PI;Manhã e Tarde;15;27;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Jacareí;Vale do Paraíba/Litoral Norte;Etec Cônego José Bento / Faculdade de Tecnologia Professor Francisco de Moura;048/258 - Etec/Fatec;300.737.230;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-AMS;Manhã;5;35;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;Paraibuna;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EMEF Irmã Irene Alves Lopes (Irmã Zoé) - Paraibuna;195.1 - Cd_Cps;300.729.643;2º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;31;9;40;0;0;14;26;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.729.640;3º Módulo;Técnico;Gestão e Negócios;Gestão;Administração;Noite;8;6;14;0;0;7;7;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.729.639;2º Módulo;Técnico;Controle e Processos Industriais;Indústria;Automação Industrial;Noite;3;15;18;0;0;3;15;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.729.636;2º Módulo;Técnico;Informação e Comunicação;Informática;Desenvolvimento de Sistemas;Noite;10;19;29;0;0;21;8;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.881;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;18;22;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.871;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-N;Noite;21;19;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.853;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;31;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.525;1ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;19;20;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.636;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec-PI;Manhã e Tarde;23;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.856;3ª Série;Integrado;Controle e Processos Industriais;Indústria;Automação Industrial - MTec-PI;Manhã e Tarde;7;29;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.654;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Automação Industrial - MTec-PI;Manhã e Tarde;6;31;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.889;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;9;30;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.873;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - Mtec-N;Noite;5;34;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.550;1ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;33;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.860;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;7;31;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.676;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec-PI ;Manhã e Tarde;8;31;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.884;2ª Série;Integrado;Controle e Processos Industriais;Indústria;Eletroeletrônica - MTec-N;Noite;9;30;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.716.875;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec-N;Noite;29;9;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus;195;300.712.579;1ª Série;Integrado;Gestão e Negócios;Gestão;Recursos Humanos - MTec-PI;Manhã e Tarde;31;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE Deputado Benedito Matarazzo);195.012 - Ext/Etec;018.126.195;3ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec (Intercomplementar);Manhã;11;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE Deputado Benedito Matarazzo);195.012 - Ext/Etec;020.126.195;2ª Série;Integrado;Gestão e Negócios;Gestão;Logística - MTec (Intercomplementar);Manhã;23;16;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE Deputado Benedito Matarazzo);195.012 - Ext/Etec;019.126.195;3ª Série;Integrado;Gestão e Negócios;Comércio;Vendas - MTec (Intercomplementar);Manhã;19;12;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE Deputado Benedito Matarazzo);195.012 - Ext/Etec;021.126.195;2ª Série;Integrado;Gestão e Negócios;Comércio;Vendas - MTec (Intercomplementar);Manhã;15;13;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE João Cursino);195.06 - Ext/Etec;013.126.195;3ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;31;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE João Cursino);195.06 - Ext/Etec;012.126.195;2ª Série;Integrado;Gestão e Negócios;Gestão;Administração - MTec (Intercomplementar);Manhã;27;12;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE João Cursino);195.06 - Ext/Etec;015.126.195;3ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Manhã;9;25;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
São José dos Campos;São José dos Campos;São José dos Campos;Vale do Paraíba/Litoral Norte;Etec Professora Ilza Nascimento Pintus (EE João Cursino);195.06 - Ext/Etec;014.126.195;2ª Série;Integrado;Informação e Comunicação;Informática;Desenvolvimento de Sistemas - MTec (Intercomplementar);Manhã;13;15;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
